DOMAIN,AMOUNT,IDCURRENCY,PLAYER_ID,TIMESTAMP,TIMESTAMP_IU,WEB_MOBILE_CHANNEL
BETBOO_TR,500,TRY      ,11576391,14/01/22 14:26,14/01/22,MOB
BETBOO_TR,2000,TRY      ,147997511,14/01/22 14:46,14/01/22,MOB
BETBOO_TR,400,TRY      ,12088142,14/01/22 14:08,14/01/22,MOB
BETBOO_TR,348,TRY      ,14303458,14/01/22 14:13,14/01/22,MOB
BETBOO_TR,350,TRY      ,144164941,14/01/22 14:01,14/01/22,MOB
BETBOO_TR,300,TRY      ,14238751,14/01/22 14:47,14/01/22,MOB
BETBOO_TR,300,TRY      ,11120574,14/01/22 14:02,14/01/22,MOB
BETBOO_TR,100,TRY      ,11443966,14/01/22 14:46,14/01/22,WEB
BETBOO_TR,480,TRY      ,10156317,14/01/22 14:25,14/01/22,MOB
BETBOO_TR,100,TRY      ,13398992,14/01/22 14:15,14/01/22,MOB
BETBOO_TR,60,TRY      ,12352143,14/01/22 14:35,14/01/22,MOB
BETBOO_TR,100,TRY      ,9484237,14/01/22 14:31,14/01/22,MOB
BETBOO_TR,750,TRY      ,14287759,14/01/22 14:40,14/01/22,MOB
BETBOO_TR,750,TRY      ,14140943,14/01/22 14:33,14/01/22,MOB
BETBOO_TR,400,TRY      ,11222063,14/01/22 14:38,14/01/22,MOB
BETBOO_TR,180,TRY      ,11093242,14/01/22 14:19,14/01/22,MOB
BETBOO_TR,145,TRY      ,11454487,14/01/22 14:19,14/01/22,MOB
BETBOO_TR,100,TRY      ,8265689,14/01/22 14:29,14/01/22,MOB
BETBOO_TR,400,TRY      ,146072171,14/01/22 14:43,14/01/22,MOB
BETBOO_TR,48,TRY      ,147406371,14/01/22 14:39,14/01/22,MOB
BETBOO_TR,150,TRY      ,14010329,14/01/22 14:31,14/01/22,MOB
BETBOO_TR,70,TRY      ,14312429,14/01/22 14:19,14/01/22,MOB
BETBOO_TR,400,TRY      ,13208389,14/01/22 14:57,14/01/22,MOB
BETBOO_TR,100,TRY      ,14162190,14/01/22 14:06,14/01/22,MOB
BETBOO_TR,59.13,USD      ,14386747,14/01/22 14:30,14/01/22,MOB
BETBOO_TR,600,TRY      ,12356159,14/01/22 14:32,14/01/22,MOB
BETBOO_TR,2000,TRY      ,14169119,14/01/22 14:32,14/01/22,MOB
BETBOO_TR,500,TRY      ,146072171,14/01/22 14:48,14/01/22,MOB
BETBOO_TR,245,TRY      ,14429803,14/01/22 14:50,14/01/22,MOB
BETBOO_TR,1000,TRY      ,146072171,14/01/22 14:55,14/01/22,MOB
BETBOO_TR,100,TRY      ,13854479,14/01/22 14:39,14/01/22,MOB
BETBOO_TR,100,TRY      ,8416893,14/01/22 14:43,14/01/22,WEB
BETBOO_TR,300,TRY      ,147997051,14/01/22 14:37,14/01/22,MOB
BETBOO_TR,100,TRY      ,11283683,14/01/22 14:14,14/01/22,MOB
BETBOO_TR,200,TRY      ,8360861,14/01/22 14:54,14/01/22,MOB
BETBOO_TR,387.41,TRY      ,146253541,14/01/22 14:02,14/01/22,MOB
BETBOO_TR,250,TRY      ,14051253,14/01/22 14:18,14/01/22,MOB
BETBOO_TR,50,TRY      ,14399688,14/01/22 5:57,14/01/22,MOB
BETBOO_TR,100,TRY      ,14012928,14/01/22 5:24,14/01/22,MOB
BETBOO_TR,200,TRY      ,14336049,14/01/22 5:02,14/01/22,WEB
BETBOO_TR,100,TRY      ,145143671,14/01/22 5:25,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 5:18,14/01/22,MOB
BETBOO_TR,100,TRY      ,14192333,14/01/22 5:47,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 5:11,14/01/22,MOB
BETBOO_TR,100,TRY      ,13854479,14/01/22 5:47,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 5:51,14/01/22,MOB
BETBOO_TR,2000,TRY      ,147888891,14/01/22 5:29,14/01/22,MOB
BETBOO_TR,750,TRY      ,14242267,14/01/22 5:20,14/01/22,MOB
BETBOO_TR,450,TRY      ,8261883,14/01/22 18:10,14/01/22,MOB
BETBOO_TR,350,TRY      ,144164941,14/01/22 18:54,14/01/22,MOB
BETBOO_TR,400,TRY      ,8298086,14/01/22 18:10,14/01/22,WEB
BETBOO_TR,500,TRY      ,10021837,14/01/22 18:17,14/01/22,MOB
BETBOO_TR,100,TRY      ,11542079,14/01/22 18:56,14/01/22,MOB
BETBOO_TR,100,TRY      ,10105901,14/01/22 18:57,14/01/22,MOB
BETBOO_TR,250,TRY      ,8286602,14/01/22 18:05,14/01/22,MOB
BETBOO_TR,1000,TRY      ,14420158,14/01/22 18:50,14/01/22,MOB
BETBOO_TR,500,TRY      ,145219201,14/01/22 18:55,14/01/22,MOB
BETBOO_TR,200,TRY      ,10225826,14/01/22 18:46,14/01/22,MOB
BETBOO_TR,100,TRY      ,9008401,14/01/22 18:45,14/01/22,MOB
BETBOO_TR,40,TRY      ,14139699,14/01/22 18:32,14/01/22,MOB
BETBOO_TR,200,TRY      ,14169558,14/01/22 18:44,14/01/22,MOB
BETBOO_TR,100,TRY      ,8378551,14/01/22 18:12,14/01/22,MOB
BETBOO_TR,100,TRY      ,14120848,14/01/22 18:28,14/01/22,MOB
BETBOO_TR,100,TRY      ,147514951,14/01/22 18:57,14/01/22,MOB
BETBOO_TR,100,TRY      ,14066945,14/01/22 18:57,14/01/22,MOB
BETBOO_TR,150,TRY      ,14065053,14/01/22 18:04,14/01/22,WEB
BETBOO_TR,1000,TRY      ,14139942,14/01/22 18:02,14/01/22,MOB
BETBOO_TR,500,TRY      ,14120071,14/01/22 18:16,14/01/22,MOB
BETBOO_TR,100,TRY      ,8381647,14/01/22 18:23,14/01/22,WEB
BETBOO_TR,100,TRY      ,9008401,14/01/22 18:37,14/01/22,MOB
BETBOO_TR,150,TRY      ,147656221,14/01/22 18:43,14/01/22,MOB
BETBOO_TR,500,TRY      ,146797711,14/01/22 18:42,14/01/22,MOB
BETBOO_TR,200,TRY      ,11472902,14/01/22 18:15,14/01/22,MOB
BETBOO_TR,100,TRY      ,14397711,14/01/22 18:20,14/01/22,MOB
BETBOO_TR,200,TRY      ,14169558,14/01/22 18:07,14/01/22,MOB
BETBOO_TR,500,TRY      ,12316301,14/01/22 18:51,14/01/22,MOB
BETBOO_TR,100,TRY      ,9008401,14/01/22 18:41,14/01/22,MOB
BETBOO_TR,3000,TRY      ,14293874,14/01/22 18:46,14/01/22,WEB
BETBOO_TR,511.58,TRY      ,14406523,14/01/22 18:14,14/01/22,MOB
BETBOO_TR,100,TRY      ,147988781,14/01/22 18:54,14/01/22,MOB
BETBOO_TR,50,TRY      ,14219890,14/01/22 18:56,14/01/22,MOB
BETBOO_TR,100,TRY      ,11310499,14/01/22 18:55,14/01/22,MOB
BETBOO_TR,150,TRY      ,8381647,14/01/22 18:39,14/01/22,WEB
BETBOO_TR,150,TRY      ,14427036,14/01/22 18:58,14/01/22,MOB
BETBOO_TR,100,TRY      ,145920241,14/01/22 18:18,14/01/22,MOB
BETBOO_TR,300,TRY      ,13734151,14/01/22 18:11,14/01/22,MOB
BETBOO_TR,300,TRY      ,14345564,14/01/22 18:21,14/01/22,MOB
BETBOO_TR,1400,TRY      ,10942995,14/01/22 18:45,14/01/22,MOB
BETBOO_TR,400,TRY      ,14300179,14/01/22 18:20,14/01/22,MOB
BETBOO_TR,100,TRY      ,10270947,14/01/22 18:53,14/01/22,MOB
BETBOO_TR,750,TRY      ,14023430,14/01/22 18:10,14/01/22,MOB
BETBOO_TR,500,TRY      ,145219201,14/01/22 18:06,14/01/22,MOB
BETBOO_TR,50,TRY      ,14180058,14/01/22 18:14,14/01/22,MOB
BETBOO_TR,200,TRY      ,14010329,14/01/22 18:38,14/01/22,MOB
BETBOO_TR,60,TRY      ,14312429,14/01/22 18:25,14/01/22,MOB
BETBOO_TR,47,TRY      ,8317614,14/01/22 18:01,14/01/22,MOB
BETBOO_TR,100,TRY      ,14008478,14/01/22 18:04,14/01/22,MOB
BETBOO_TR,100,TRY      ,14044726,14/01/22 18:11,14/01/22,MOB
BETBOO_TR,100,TRY      ,9868686,14/01/22 18:08,14/01/22,MOB
BETBOO_TR,500,TRY      ,12967235,14/01/22 18:37,14/01/22,MOB
BETBOO_TR,100,TRY      ,147988781,14/01/22 18:20,14/01/22,MOB
BETBOO_TR,200,TRY      ,13741747,14/01/22 18:13,14/01/22,MOB
BETBOO_TR,200,TRY      ,11326739,14/01/22 18:14,14/01/22,MOB
BETBOO_TR,1000,TRY      ,9067324,14/01/22 18:31,14/01/22,MOB
BETBOO_TR,150,TRY      ,9577273,14/01/22 18:03,14/01/22,MOB
BETBOO_TR,60,TRY      ,14139699,14/01/22 18:08,14/01/22,MOB
BETBOO_TR,4000,TRY      ,13978644,14/01/22 18:54,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 18:13,14/01/22,MOB
BETBOO_TR,50,TRY      ,11724029,14/01/22 18:06,14/01/22,MOB
BETBOO_TR,150,TRY      ,12801266,14/01/22 18:01,14/01/22,MOB
BETBOO_TR,50,TRY      ,14400784,14/01/22 18:52,14/01/22,MOB
BETBOO_TR,700,TRY      ,11058898,14/01/22 18:09,14/01/22,WEB
BETBOO_TR,500,TRY      ,14361245,14/01/22 18:01,14/01/22,MOB
BETBOO_TR,5000,TRY      ,8259951,14/01/22 18:49,14/01/22,MOB
BETBOO_TR,50,TRY      ,145670001,14/01/22 18:24,14/01/22,MOB
BETBOO_TR,100,TRY      ,14255174,14/01/22 18:57,14/01/22,MOB
BETBOO_TR,200,TRY      ,13276102,14/01/22 18:40,14/01/22,MOB
BETBOO_TR,70,TRY      ,147985591,14/01/22 18:05,14/01/22,MOB
BETBOO_TR,300,TRY      ,14291705,14/01/22 18:31,14/01/22,MOB
BETBOO_TR,100,TRY      ,10105901,14/01/22 18:21,14/01/22,MOB
BETBOO_TR,100,TRY      ,12316301,14/01/22 18:35,14/01/22,MOB
BETBOO_TR,100,TRY      ,13558767,14/01/22 18:37,14/01/22,MOB
BETBOO_TR,100,TRY      ,10177428,14/01/22 18:38,14/01/22,MOB
BETBOO_TR,250,TRY      ,13979237,14/01/22 18:59,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 18:57,14/01/22,MOB
BETBOO_TR,5000,TRY      ,10773833,14/01/22 18:07,14/01/22,MOB
BETBOO_TR,50,TRY      ,14139699,14/01/22 18:57,14/01/22,MOB
BETBOO_TR,350,TRY      ,14429803,14/01/22 18:56,14/01/22,MOB
BETBOO_TR,50,TRY      ,13989400,14/01/22 18:54,14/01/22,MOB
BETBOO_TR,70,TRY      ,8293599,14/01/22 18:52,14/01/22,MOB
BETBOO_TR,100,TRY      ,14008478,14/01/22 18:11,14/01/22,MOB
BETBOO_TR,900,TRY      ,9043625,14/01/22 18:15,14/01/22,MOB
BETBOO_TR,100,TRY      ,10177428,14/01/22 18:07,14/01/22,MOB
BETBOO_TR,200,TRY      ,8361080,14/01/22 18:30,14/01/22,MOB
BETBOO_TR,300,TRY      ,8341995,14/01/22 18:36,14/01/22,MOB
BETBOO_TR,250,TRY      ,147962711,14/01/22 18:08,14/01/22,MOB
BETBOO_TR,100,TRY      ,14120848,14/01/22 18:16,14/01/22,MOB
BETBOO_TR,1000,TRY      ,8333932,14/01/22 18:11,14/01/22,MOB
BETBOO_TR,100,TRY      ,10177428,14/01/22 18:20,14/01/22,MOB
BETBOO_TR,1000,TRY      ,11196341,14/01/22 18:18,14/01/22,WEB
BETBOO_TR,150,TRY      ,147875421,14/01/22 18:10,14/01/22,MOB
BETBOO_TR,750,TRY      ,147999511,14/01/22 18:52,14/01/22,WEB
BETBOO_TR,250,TRY      ,13897180,14/01/22 18:48,14/01/22,MOB
BETBOO_TR,250,TRY      ,9008401,14/01/22 18:06,14/01/22,MOB
BETBOO_TR,300,TRY      ,14405660,14/01/22 18:53,14/01/22,MOB
BETBOO_TR,100,TRY      ,9540437,14/01/22 18:07,14/01/22,MOB
BETBOO_TR,5000,TRY      ,10773833,14/01/22 18:14,14/01/22,MOB
BETBOO_TR,2000,TRY      ,8298934,14/01/22 18:28,14/01/22,WEB
BETBOO_TR,40,TRY      ,10975275,14/01/22 18:05,14/01/22,MOB
BETBOO_TR,155.02,TRY      ,13545272,14/01/22 18:29,14/01/22,MOB
BETBOO_TR,100,TRY      ,13659322,14/01/22 18:01,14/01/22,MOB
BETBOO_TR,100,TRY      ,10140201,14/01/22 18:07,14/01/22,MOB
BETBOO_TR,400,TRY      ,12440434,14/01/22 18:38,14/01/22,MOB
BETBOO_TR,500,TRY      ,13937477,14/01/22 18:29,14/01/22,MOB
BETBOO_TR,750,TRY      ,12423580,14/01/22 18:02,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 0:55,14/01/22,MOB
BETBOO_TR,97,TRY      ,145670001,14/01/22 0:53,14/01/22,MOB
BETBOO_TR,50,TRY      ,11511832,14/01/22 0:49,14/01/22,MOB
BETBOO_TR,600,TRY      ,10204621,14/01/22 0:49,14/01/22,MOB
BETBOO_TR,190,TRY      ,14383017,14/01/22 0:11,14/01/22,MOB
BETBOO_TR,200,TRY      ,12532604,14/01/22 0:27,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 0:17,14/01/22,MOB
BETBOO_TR,750,TRY      ,8265111,14/01/22 0:06,14/01/22,MOB
BETBOO_TR,250,TRY      ,13864439,14/01/22 0:12,14/01/22,MOB
BETBOO_TR,200,TRY      ,9620553,14/01/22 0:25,14/01/22,MOB
BETBOO_TR,50,TRY      ,147849921,14/01/22 0:37,14/01/22,WEB
BETBOO_TR,500,TRY      ,13937477,14/01/22 0:45,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 0:02,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 0:24,14/01/22,MOB
BETBOO_TR,500,TRY      ,12872027,14/01/22 0:20,14/01/22,MOB
BETBOO_TR,50,TRY      ,11838543,14/01/22 0:30,14/01/22,WEB
BETBOO_TR,1000,TRY      ,13451077,14/01/22 0:27,14/01/22,MOB
BETBOO_TR,100,TRY      ,14167705,14/01/22 0:01,14/01/22,MOB
BETBOO_TR,40,TRY      ,11460225,14/01/22 0:19,14/01/22,MOB
BETBOO_TR,264,TRY      ,11112886,14/01/22 0:03,14/01/22,MOB
BETBOO_TR,50,TRY      ,146710361,14/01/22 0:31,14/01/22,MOB
BETBOO_TR,150,TRY      ,147997121,14/01/22 15:17,14/01/22,MOB
BETBOO_TR,100,TRY      ,14282980,14/01/22 15:53,14/01/22,MOB
BETBOO_TR,77,TRY      ,13894447,14/01/22 15:13,14/01/22,MOB
BETBOO_TR,200,TRY      ,14442201,14/01/22 15:43,14/01/22,MOB
BETBOO_TR,400,TRY      ,14429803,14/01/22 15:55,14/01/22,MOB
BETBOO_TR,1000,TRY      ,14297793,14/01/22 15:39,14/01/22,MOB
BETBOO_TR,1000,TRY      ,13476286,14/01/22 15:26,14/01/22,WEB
BETBOO_TR,200,TRY      ,9990517,14/01/22 15:57,14/01/22,MOB
BETBOO_TR,60,TRY      ,14139699,14/01/22 15:55,14/01/22,MOB
BETBOO_TR,100,TRY      ,11443966,14/01/22 15:42,14/01/22,WEB
BETBOO_TR,500,TRY      ,12356159,14/01/22 15:41,14/01/22,MOB
BETBOO_TR,50,TRY      ,145200331,14/01/22 15:42,14/01/22,MOB
BETBOO_TR,300,TRY      ,14066567,14/01/22 15:42,14/01/22,MOB
BETBOO_TR,948,TRY      ,145451321,14/01/22 15:16,14/01/22,WEB
BETBOO_TR,300,TRY      ,8341995,14/01/22 15:42,14/01/22,MOB
BETBOO_TR,1200,TRY      ,146099601,14/01/22 15:12,14/01/22,MOB
BETBOO_TR,500,TRY      ,14045971,14/01/22 15:03,14/01/22,MOB
BETBOO_TR,50,TRY      ,14383231,14/01/22 15:14,14/01/22,MOB
BETBOO_TR,1000,TRY      ,14392317,14/01/22 15:59,14/01/22,MOB
BETBOO_TR,100,TRY      ,13914726,14/01/22 15:30,14/01/22,MOB
BETBOO_TR,264,TRY      ,11112886,14/01/22 15:05,14/01/22,MOB
BETBOO_TR,300,TRY      ,14387689,14/01/22 15:09,14/01/22,MOB
BETBOO_TR,100,TRY      ,11016063,14/01/22 15:26,14/01/22,MOB
BETBOO_TR,100,TRY      ,9593918,14/01/22 15:58,14/01/22,MOB
BETBOO_TR,100,TRY      ,147395031,14/01/22 15:03,14/01/22,MOB
BETBOO_TR,100,TRY      ,14002753,14/01/22 15:34,14/01/22,MOB
BETBOO_TR,500,TRY      ,11576391,14/01/22 15:42,14/01/22,MOB
BETBOO_TR,200,TRY      ,8341995,14/01/22 15:55,14/01/22,MOB
BETBOO_TR,100,TRY      ,147997631,14/01/22 15:07,14/01/22,MOB
BETBOO_TR,1000,TRY      ,146099601,14/01/22 15:36,14/01/22,MOB
BETBOO_TR,3000,TRY      ,9151895,14/01/22 15:43,14/01/22,WEB
BETBOO_TR,200,TRY      ,11067574,14/01/22 15:46,14/01/22,MOB
BETBOO_TR,40,TRY      ,12352143,14/01/22 15:25,14/01/22,MOB
BETBOO_TR,1000,TRY      ,14256471,14/01/22 15:57,14/01/22,MOB
BETBOO_TR,500,TRY      ,13208389,14/01/22 15:08,14/01/22,MOB
BETBOO_TR,200,TRY      ,11093242,14/01/22 15:47,14/01/22,MOB
BETBOO_TR,100,TRY      ,14230233,14/01/22 15:20,14/01/22,WEB
BETBOO_TR,1000,TRY      ,146780711,14/01/22 15:39,14/01/22,MOB
BETBOO_TR,750,TRY      ,12364159,14/01/22 15:43,14/01/22,MOB
BETBOO_TR,100,TRY      ,12016415,14/01/22 15:21,14/01/22,MOB
BETBOO_TR,100,TRY      ,147997591,14/01/22 15:15,14/01/22,MOB
BETBOO_TR,300,TRY      ,14238103,14/01/22 15:12,14/01/22,MOB
BETBOO_TR,300,TRY      ,8457402,14/01/22 15:35,14/01/22,WEB
BETBOO_TR,30,TRY      ,14052058,14/01/22 15:33,14/01/22,WEB
BETBOO_TR,100,TRY      ,11283683,14/01/22 15:24,14/01/22,MOB
BETBOO_TR,100,TRY      ,14021273,14/01/22 15:34,14/01/22,MOB
BETBOO_TR,600,TRY      ,11196341,14/01/22 15:52,14/01/22,WEB
BETBOO_TR,2500,TRY      ,11179988,14/01/22 15:54,14/01/22,MOB
BETBOO_TR,100,TRY      ,14169558,14/01/22 15:33,14/01/22,MOB
BETBOO_TR,92,TRY      ,14219727,14/01/22 15:22,14/01/22,MOB
BETBOO_TR,200,TRY      ,14490887,14/01/22 15:08,14/01/22,MOB
BETBOO_TR,100,TRY      ,147996621,14/01/22 15:43,14/01/22,WEB
BETBOO_TR,160,TRY      ,8265448,14/01/22 15:19,14/01/22,MOB
BETBOO_TR,71,TRY      ,14461426,14/01/22 15:39,14/01/22,MOB
BETBOO_TR,100,TRY      ,14308961,14/01/22 15:34,14/01/22,MOB
BETBOO_TR,1500,TRY      ,9651644,14/01/22 15:42,14/01/22,MOB
BETBOO_TR,500,TRY      ,12356159,14/01/22 15:53,14/01/22,MOB
BETBOO_TR,200,TRY      ,8310806,14/01/22 15:11,14/01/22,MOB
BETBOO_TR,900,TRY      ,14209062,14/01/22 15:55,14/01/22,MOB
BETBOO_TR,100,TRY      ,14066945,14/01/22 15:50,14/01/22,MOB
BETBOO_TR,154.96,TRY      ,145959931,14/01/22 15:22,14/01/22,MOB
BETBOO_TR,1000,TRY      ,8259951,14/01/22 15:04,14/01/22,MOB
BETBOO_TR,140,TRY      ,12776488,14/01/22 15:09,14/01/22,MOB
BETBOO_TR,150,TRY      ,13184516,14/01/22 15:03,14/01/22,MOB
BETBOO_TR,100,TRY      ,12016415,14/01/22 15:15,14/01/22,MOB
BETBOO_TR,1500,TRY      ,12890725,14/01/22 15:11,14/01/22,MOB
BETBOO_TR,50,TRY      ,146029991,14/01/22 15:12,14/01/22,MOB
BETBOO_TR,300,TRY      ,8345714,14/01/22 15:24,14/01/22,MOB
BETBOO_TR,150,TRY      ,9836912,14/01/22 15:11,14/01/22,MOB
BETBOO_TR,930,TRY      ,13325762,14/01/22 15:35,14/01/22,MOB
BETBOO_TR,100,TRY      ,14028215,14/01/22 15:05,14/01/22,MOB
BETBOO_TR,150,TRY      ,147146871,14/01/22 15:07,14/01/22,MOB
BETBOO_TR,100,TRY      ,12016415,14/01/22 15:05,14/01/22,MOB
BETBOO_TR,164,TRY      ,11112886,14/01/22 15:21,14/01/22,MOB
BETBOO_TR,180,TRY      ,14010329,14/01/22 15:31,14/01/22,MOB
BETBOO_TR,500,TRY      ,11222063,14/01/22 15:31,14/01/22,MOB
BETBOO_TR,100,TRY      ,13555759,14/01/22 15:06,14/01/22,MOB
BETBOO_TR,700,TRY      ,9651644,14/01/22 15:19,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 6:47,14/01/22,MOB
BETBOO_TR,100,TRY      ,12162402,14/01/22 6:31,14/01/22,MOB
BETBOO_TR,100,TRY      ,147995011,14/01/22 6:16,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 6:57,14/01/22,MOB
BETBOO_TR,150,TRY      ,146254421,14/01/22 6:42,14/01/22,MOB
BETBOO_TR,100,TRY      ,14425991,14/01/22 6:52,14/01/22,MOB
BETBOO_TR,700,TRY      ,9620553,14/01/22 6:35,14/01/22,MOB
BETBOO_TR,150,TRY      ,146254421,14/01/22 6:19,14/01/22,MOB
BETBOO_TR,100,TRY      ,145670001,14/01/22 6:40,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 6:30,14/01/22,MOB
BETBOO_TR,40,TRY      ,12352143,14/01/22 6:57,14/01/22,MOB
BETBOO_TR,100,TRY      ,14012928,14/01/22 6:29,14/01/22,MOB
BETBOO_TR,300,TRY      ,10087003,14/01/22 6:33,14/01/22,WEB
BETBOO_TR,54,TRY      ,11510683,14/01/22 21:05,14/01/22,MOB
BETBOO_TR,100,TRY      ,14177584,14/01/22 21:08,14/01/22,WEB
BETBOO_TR,50,TRY      ,14158531,14/01/22 21:49,14/01/22,WEB
BETBOO_TR,200,TRY      ,12373284,14/01/22 21:13,14/01/22,MOB
BETBOO_TR,100,TRY      ,13979050,14/01/22 21:12,14/01/22,MOB
BETBOO_TR,500,TRY      ,13345368,14/01/22 21:07,14/01/22,MOB
BETBOO_TR,250,TRY      ,12939893,14/01/22 21:33,14/01/22,MOB
BETBOO_TR,500,TRY      ,8363008,14/01/22 21:35,14/01/22,MOB
BETBOO_TR,1000,TRY      ,14392317,14/01/22 21:05,14/01/22,MOB
BETBOO_TR,50,TRY      ,14219890,14/01/22 21:00,14/01/22,MOB
BETBOO_TR,200,TRY      ,13979237,14/01/22 21:32,14/01/22,MOB
BETBOO_TR,1300,TRY      ,147908851,14/01/22 21:21,14/01/22,MOB
BETBOO_TR,100,TRY      ,14179016,14/01/22 21:34,14/01/22,MOB
BETBOO_TR,120,TRY      ,147404201,14/01/22 21:50,14/01/22,MOB
BETBOO_TR,200,TRY      ,14255174,14/01/22 21:59,14/01/22,MOB
BETBOO_TR,1000,TRY      ,12661509,14/01/22 21:37,14/01/22,MOB
BETBOO_TR,200,TRY      ,13979050,14/01/22 21:28,14/01/22,MOB
BETBOO_TR,750,TRY      ,13719573,14/01/22 21:08,14/01/22,WEB
BETBOO_TR,300,TRY      ,10177428,14/01/22 21:03,14/01/22,MOB
BETBOO_TR,380,TRY      ,13123245,14/01/22 21:28,14/01/22,WEB
BETBOO_TR,100,TRY      ,14230233,14/01/22 21:59,14/01/22,WEB
BETBOO_TR,30,TRY      ,14250108,14/01/22 21:05,14/01/22,MOB
BETBOO_TR,500,TRY      ,147614581,14/01/22 21:30,14/01/22,MOB
BETBOO_TR,100,TRY      ,9817793,14/01/22 21:53,14/01/22,WEB
BETBOO_TR,100,TRY      ,12662074,14/01/22 21:04,14/01/22,MOB
BETBOO_TR,200,TRY      ,8341995,14/01/22 21:51,14/01/22,MOB
BETBOO_TR,100,TRY      ,9577273,14/01/22 21:38,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 21:36,14/01/22,MOB
BETBOO_TR,400,TRY      ,11906057,14/01/22 21:11,14/01/22,MOB
BETBOO_TR,350,TRY      ,13760091,14/01/22 21:18,14/01/22,MOB
BETBOO_TR,100,TRY      ,14230233,14/01/22 21:35,14/01/22,WEB
BETBOO_TR,250,TRY      ,10794074,14/01/22 21:29,14/01/22,MOB
BETBOO_TR,500,TRY      ,12005023,14/01/22 21:15,14/01/22,WEB
BETBOO_TR,200,TRY      ,11553848,14/01/22 21:02,14/01/22,WEB
BETBOO_TR,1000,TRY      ,14242317,14/01/22 21:09,14/01/22,MOB
BETBOO_TR,750,TRY      ,148000361,14/01/22 21:20,14/01/22,MOB
BETBOO_TR,150,TRY      ,14199117,14/01/22 21:22,14/01/22,MOB
BETBOO_TR,700,TRY      ,12252867,14/01/22 21:35,14/01/22,MOB
BETBOO_TR,130,TRY      ,12746386,14/01/22 21:16,14/01/22,MOB
BETBOO_TR,100,TRY      ,11222063,14/01/22 21:15,14/01/22,MOB
BETBOO_TR,53,TRY      ,12281562,14/01/22 21:01,14/01/22,MOB
BETBOO_TR,1990,TRY      ,14388978,14/01/22 21:29,14/01/22,MOB
BETBOO_TR,100,TRY      ,12438385,14/01/22 21:12,14/01/22,MOB
BETBOO_TR,100,TRY      ,10876897,14/01/22 21:14,14/01/22,MOB
BETBOO_TR,3000,TRY      ,146138041,14/01/22 21:50,14/01/22,MOB
BETBOO_TR,70,TRY      ,145590811,14/01/22 21:24,14/01/22,MOB
BETBOO_TR,550,TRY      ,12162402,14/01/22 21:43,14/01/22,MOB
BETBOO_TR,50,TRY      ,148000921,14/01/22 21:40,14/01/22,MOB
BETBOO_TR,300,TRY      ,8341995,14/01/22 21:36,14/01/22,MOB
BETBOO_TR,200,TRY      ,9054970,14/01/22 21:00,14/01/22,MOB
BETBOO_TR,100,TRY      ,14230233,14/01/22 21:11,14/01/22,WEB
BETBOO_TR,350,TRY      ,11906057,14/01/22 21:51,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 3:48,14/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,14/01/22 3:20,14/01/22,MOB
BETBOO_TR,70,TRY      ,147994611,14/01/22 3:26,14/01/22,MOB
BETBOO_TR,195,TRY      ,14376124,14/01/22 3:39,14/01/22,MOB
BETBOO_TR,300,TRY      ,9620553,14/01/22 3:56,14/01/22,MOB
BETBOO_TR,10000,TRY      ,147155851,14/01/22 3:05,14/01/22,MOB
BETBOO_TR,200,TRY      ,12801266,14/01/22 3:03,14/01/22,MOB
BETBOO_TR,37,TRY      ,14449041,14/01/22 3:27,14/01/22,MOB
BETBOO_TR,100,TRY      ,147990251,14/01/22 16:28,14/01/22,MOB
BETBOO_TR,100,TRY      ,14169558,14/01/22 16:25,14/01/22,MOB
BETBOO_TR,100,TRY      ,14169558,14/01/22 16:53,14/01/22,MOB
BETBOO_TR,500,TRY      ,147996891,14/01/22 16:40,14/01/22,WEB
BETBOO_TR,400,TRY      ,13208389,14/01/22 16:46,14/01/22,MOB
BETBOO_TR,1200,TRY      ,11465649,14/01/22 16:31,14/01/22,MOB
BETBOO_TR,150,TRY      ,147717091,14/01/22 16:56,14/01/22,MOB
BETBOO_TR,1000,TRY      ,10156317,14/01/22 16:06,14/01/22,MOB
BETBOO_TR,200,TRY      ,145638221,14/01/22 16:23,14/01/22,MOB
BETBOO_TR,100,TRY      ,147146871,14/01/22 16:18,14/01/22,MOB
BETBOO_TR,40,TRY      ,147680701,14/01/22 16:28,14/01/22,MOB
